C:\Users_Data\porat\Efrat\2017_Feb_11 Xp_Pv mid log colony starter 17_1_2017\17starter  Xp+ 0_5hr Syber CM-EDF_13_26 Oct.daf
focused & single

Object Number	Length_Component(1, Area, Object(M01, BF, Tight), Descending)
8231	16.6666666666667
8232	1.66666666666667
8233	9.66666666666667
8236	28
8237	8.66666666666667
8238	8
8239	9.33333333333333
8243	9.66666666666667
8244	10.6666666666667
8245	7.33333333333333
8246	3.66666666666667
8247	13.6666666666667
8248	24.6666666666667
8249	9.33333333333333
8250	3.66666666666667
8252	7
8253	2.33333333333333
8255	12
8256	14.3333333333333
8257	12.6666666666667
8259	9
8260	33.3333333333333
8266	7
8268	14
8269	6.33333333333333
8270	6.33333333333333
8271	7.33333333333333
8272	10.6666666666667
8274	11
8275	9.66666666666667
8276	3.66666666666667
8277	11.3333333333333
8278	10.6666666666667
8280	8.66666666666667
8281	7.66666666666667
8282	3.66666666666667
8283	10.6666666666667
8285	7.66666666666667
8287	8
8288	8.66666666666667
8289	11.6666666666667
8290	10.3333333333333
8292	11.6666666666667
8293	23.3333333333333
8295	7.66666666666667
8296	8.33333333333333
8297	10.3333333333333
8298	27.6666666666667
8299	9.33333333333333
8300	18.6666666666667
8301	9.66666666666667
8302	11.3333333333333
8303	8
8304	25.6666666666667
8305	11.3333333333333
8307	8.66666666666667
8309	6
8311	6.66666666666667
8312	10.6666666666667
8313	9.66666666666667
8314	17
8316	10.3333333333333
8317	15.3333333333333
8319	20
8320	8.33333333333333
8322	8
8323	12
8324	48
8325	13
8326	7
8327	9.33333333333333
8328	22.6666666666667
8329	8.33333333333333
8330	5.66666666666667
8331	12
8332	8.33333333333333
8333	5
8334	15
8335	7.33333333333333
8336	13
8337	21.6666666666667
8338	11.6666666666667
8339	10.6666666666667
8340	12
8341	20.6666666666667
8343	9.33333333333333
8344	9.33333333333333
8347	8
8348	9.66666666666667
8349	11
8350	11.6666666666667
8351	12
8352	23.3333333333333
8353	8
8355	8.66666666666667
8357	5.33333333333333
8358	8
8359	7.66666666666667
8360	11
8361	9.33333333333333
8362	7.66666666666667
8364	5
8365	7
8366	22.6666666666667
8367	9
8368	5.33333333333333
8369	16.3333333333333
8370	7.33333333333333
8371	5
8372	4
8373	12.3333333333333
8374	9.33333333333333
8376	10
8377	3.66666666666667
8378	8
8379	30.6666666666667
8380	11.6666666666667
8381	16.3333333333333
8382	9.66666666666667
8383	4
8384	8.33333333333333
8385	8
8386	4
8387	18.3333333333333
8388	8.66666666666667
8389	7.33333333333333
8390	10
8391	16.6666666666667
8392	10.3333333333333
8393	4.33333333333333
8394	8
8396	9.66666666666667
8398	8.33333333333333
8399	10
8400	16
8401	7.66666666666667
8402	7.33333333333333
8403	9
8405	13
8406	14.6666666666667
8407	5
8408	11
8411	7
8413	8
8414	7.33333333333333
8416	16.3333333333333
8418	6.33333333333333
8419	3.66666666666667
8420	11.6666666666667
8422	6
8426	10
8427	10.3333333333333
8428	15
8429	18.6666666666667
8431	3.66666666666667
8432	9.33333333333333
8433	10.3333333333333
8434	2.66666666666667
8436	7.66666666666667
8437	9.66666666666667
8438	8.33333333333333
8439	50.6666666666667
8440	10
8441	7.66666666666667
8442	5
8443	20
8444	13.6666666666667
8446	10.6666666666667
8447	9.33333333333333
8448	12
8450	4
8451	8
8452	8.66666666666667
8453	7.66666666666667
8454	4
8455	23
8456	12
8458	11.6666666666667
8459	8.66666666666667
8460	6.66666666666667
8461	11.6666666666667
8463	8.33333333333333
8466	3
8467	7.33333333333333
8468	3.33333333333333
8469	12
8471	3.33333333333333
8472	22
8473	14
8474	3.66666666666667
8476	6.33333333333333
8478	9.33333333333333
8479	17
8480	6.66666666666667
8482	12.3333333333333
8483	9.33333333333333
8484	15.6666666666667
8485	4
8486	7
8487	12
8488	8
8490	13
8491	6
8492	12.6666666666667
8494	9
8495	9.33333333333333
8496	4.66666666666667
8497	8
8498	7.33333333333333
8501	9
8502	11
8503	8.66666666666667
8504	8
8508	13.3333333333333
8509	9.66666666666667
8510	31.6666666666667
8511	13.6666666666667
8512	8.33333333333333
8513	16.6666666666667
8514	9.33333333333333
8515	10.6666666666667
8516	7.33333333333333
8518	6.33333333333333
8519	9.33333333333333
8520	8.66666666666667
8521	7
8522	10.3333333333333
8523	5
8524	10.6666666666667
8525	24
8526	3.33333333333333
8527	47
8528	8
8529	13.3333333333333
8530	9.66666666666667
8531	14.3333333333333
8532	6
8533	14
8534	9.33333333333333
8535	19.6666666666667
8536	12.6666666666667
8537	8.33333333333333
8538	14
8539	9.66666666666667
8540	14.6666666666667
8541	8.66666666666667
8542	15.3333333333333
8543	4.66666666666667
8544	14.3333333333333
8545	10.3333333333333
8546	14
8549	13
8550	7.33333333333333
8551	7
8552	18
8555	6.33333333333333
8556	7.33333333333333
8557	13
8558	11.3333333333333
8560	11.3333333333333
8561	6.33333333333333
8564	13.3333333333333
8566	8
8567	10
8568	11
8571	6.33333333333333
8572	10
8573	10
8574	22
8575	8
8576	10.6666666666667
8577	10
8578	9.33333333333333
8579	8
8580	8
8581	17.3333333333333
8582	12.3333333333333
8583	9.33333333333333
8584	12
8585	8
8586	7.33333333333333
8587	2
8588	9.33333333333333
8590	11.6666666666667
8591	4
8592	8.33333333333333
8593	10.3333333333333
8594	7.66666666666667
8595	8
8596	3.33333333333333
8597	12.6666666666667
8598	9
8599	16
8600	7.33333333333333
8601	1
8602	11.6666666666667
8603	3.66666666666667
8604	7
8605	6.33333333333333
8606	8
8607	27.6666666666667
8608	7.33333333333333
8609	11.6666666666667
8610	9
8611	17.6666666666667
8612	7
8613	5
8614	17.3333333333333
8616	3.66666666666667
8618	7.66666666666667
8619	11.3333333333333
8620	9.66666666666667
8621	6
8623	2.66666666666667
8624	5.66666666666667
8625	8
8626	8
8627	6
8628	9
8629	8
8630	7.66666666666667
8631	2
8632	7
8636	5.66666666666667
8639	9
8640	10.6666666666667
8641	6.66666666666667
8643	11
8645	4.66666666666667
8646	16.3333333333333
8647	9
8649	12.3333333333333
8650	7.66666666666667
8651	2.66666666666667
8652	7.33333333333333
8653	6
8654	21.6666666666667
8656	4.33333333333333
8659	13.6666666666667
8660	9
8661	5.66666666666667
8662	8.66666666666667
8664	11.3333333333333
8666	4
8667	11
8671	4.66666666666667
8673	14.3333333333333
8674	7.66666666666667
8677	8.33333333333333
8678	6
8679	8
8680	10.3333333333333
8681	7.33333333333333
8682	12.6666666666667
8683	18.3333333333333
8685	8.66666666666667
8686	8
8687	11.6666666666667
8688	7.66666666666667
8689	39.3333333333333
8691	3.33333333333333
8692	12.3333333333333
8693	7.33333333333333
8694	20
8695	12.6666666666667
8696	17.6666666666667
8697	8
8698	8
8699	8.66666666666667
8700	4.66666666666667
8701	7.66666666666667
8703	7
8704	3
8705	12
8706	9.66666666666667
8707	11
8708	9.33333333333333
8709	12.6666666666667
8710	11.6666666666667
8711	7.66666666666667
8713	8.66666666666667
8716	5
8717	8.66666666666667
8718	6.66666666666667
8722	10
8723	6.66666666666667
8724	29
8725	11.6666666666667
8726	8
8727	5
8730	10
8731	13.6666666666667
8732	9.66666666666667
8733	10.3333333333333
8734	10.3333333333333
8735	10.6666666666667
8736	9
8737	20.6666666666667
8738	7.33333333333333
8739	12.3333333333333
8740	7.33333333333333
8741	3.33333333333333
8743	9
8744	14.6666666666667
8745	9
8746	10.3333333333333
8747	12.3333333333333
8748	13
8749	19.6666666666667
8750	10
8751	10.6666666666667
8752	7.66666666666667
8753	14.3333333333333
8754	2
8755	8.33333333333333
8756	8.66666666666667
8757	10.3333333333333
8758	7.66666666666667
8759	13.6666666666667
8760	9.66666666666667
8761	9
8762	8.66666666666667
8763	10.3333333333333
8764	6.66666666666667
8765	12.6666666666667
8766	2.66666666666667
8768	4
8769	13.3333333333333
8770	7.66666666666667
8771	3
8772	8.66666666666667
8773	6.66666666666667
8774	8
8777	7.66666666666667
8778	9.33333333333333
8779	5.66666666666667
8780	9
8781	9
8782	11.3333333333333
8783	7.66666666666667
8784	10.6666666666667
8785	5.66666666666667
8786	11
8787	10.3333333333333
8788	8.33333333333333
8789	10.3333333333333
8790	7.66666666666667
8791	6.66666666666667
8792	9
8793	7.66666666666667
8795	11.3333333333333
8796	8
8797	6.33333333333333
8798	11.3333333333333
8799	10.3333333333333
8800	4.33333333333333
8801	16.6666666666667
8803	9
8804	3.66666666666667
8805	9.66666666666667
8806	13.6666666666667
8807	3
8808	6.33333333333333
8810	6
8811	9.33333333333333
8812	13
8813	1.66666666666667
8814	7
8815	9.33333333333333
8816	7
8817	9.33333333333333
8818	6
8819	10
8821	9.33333333333333
8822	8.66666666666667
8825	8
8826	3.66666666666667
8830	6.33333333333333
8831	9.66666666666667
8832	33
8835	2
8838	6.66666666666667
8839	8
8840	8
8841	10.6666666666667
8842	10
8844	9
8845	16.6666666666667
8846	14
8847	6.66666666666667
8848	12.6666666666667
8849	7
8850	7
8851	9.66666666666667
8854	8
8855	6.33333333333333
8858	10.6666666666667
8859	6.66666666666667
8862	18.3333333333333
8866	6.33333333333333
8867	6.66666666666667
8868	26
8870	9
8872	10.6666666666667
8875	9.66666666666667
8876	8
8877	3
8879	8.66666666666667
8880	33.6666666666667
8881	7
8884	9
8885	8.66666666666667
8886	6.33333333333333
8889	5
8891	8
8892	10
8893	9.66666666666667
8894	7.66666666666667
8895	10.3333333333333
8896	13.3333333333333
8897	4
8898	4.33333333333333
8900	2.33333333333333
8902	8.66666666666667
8904	17
8905	9.33333333333333
8906	11
8907	9.66666666666667
8908	9
8909	20
8910	11.6666666666667
8911	4.33333333333333
8912	7.33333333333333
8913	8.66666666666667
8914	7
8915	10.6666666666667
8918	10.3333333333333
8919	20.3333333333333
8920	7.66666666666667
8921	8.66666666666667
8922	9.33333333333333
8923	19.6666666666667
8924	12
8925	10.6666666666667
8926	11
8927	6.66666666666667
8928	5.33333333333333
8930	3.33333333333333
8931	26
8932	9.33333333333333
8933	9
8934	14
8935	13.3333333333333
8936	8
8937	11.3333333333333
8938	8.33333333333333
8939	10.3333333333333
8940	10.6666666666667
8942	9.33333333333333
8943	8
8944	9
8945	7
8946	8.33333333333333
8947	13.3333333333333
8948	5.33333333333333
8949	9
8950	10
8951	6
8952	22.6666666666667
8954	13.3333333333333
8955	5.33333333333333
8956	8.33333333333333
8957	2.33333333333333
8958	6.66666666666667
8960	8.66666666666667
8962	10.6666666666667
8965	6.66666666666667
8966	9.66666666666667
8967	12.3333333333333
8968	12
8969	9.66666666666667
8970	6.66666666666667
8971	6.66666666666667
8972	6.66666666666667
8973	7
8975	9.66666666666667
8976	8.33333333333333
8977	6.33333333333333
8978	3.66666666666667
8979	8
8980	4.33333333333333
8981	8.33333333333333
8982	6.66666666666667
8983	9.66666666666667
8985	9.33333333333333
8986	10.6666666666667
8988	7
8989	3.66666666666667
8990	27.3333333333333
8992	4.33333333333333
8993	7.66666666666667
8994	11
8995	11.6666666666667
8996	8.66666666666667
8998	8.33333333333333
8999	11
9000	10.3333333333333
9001	2.66666666666667
9002	9.33333333333333
9003	4.66666666666667
9004	17
9006	4.33333333333333
9007	9.66666666666667
9008	11.3333333333333
9009	12.6666666666667
9010	9.66666666666667
9011	12
9012	15.3333333333333
9013	8.33333333333333
9014	2.66666666666667
9016	11
9018	6.33333333333333
9019	10.6666666666667
9020	9.33333333333333
9021	7
9022	7.66666666666667
9023	6
9026	8
9027	6.33333333333333
9028	9
9030	4.33333333333333
9031	9
9034	11
9035	12
9036	2.66666666666667
9038	7
9039	9.33333333333333
9041	18.6666666666667
9042	11.6666666666667
9043	11
9044	20.6666666666667
9045	12.6666666666667
9046	10
9048	8
9049	8.33333333333333
9050	10.6666666666667
9052	8.33333333333333
9053	6.66666666666667
9054	4
9055	4.33333333333333
9057	9
9059	10.3333333333333
9060	11
9064	29.6666666666667
9065	8
9066	10
9067	2.66666666666667
9068	7.33333333333333
9069	12
9070	2.33333333333333
9071	10
9072	16.3333333333333
9073	56.6666666666667
9076	16.3333333333333
9077	7.33333333333333
9078	7.33333333333333
9079	9.66666666666667
9080	9
9081	10.3333333333333
9082	8
9084	6.66666666666667
9085	10.6666666666667
9086	9
9087	14
9088	8
9089	9.66666666666667
9090	15
9092	8.66666666666667
9093	10.3333333333333
9096	5
9097	13.3333333333333
9098	9.33333333333333
9100	3.66666666666667
9101	11.3333333333333
9102	8.33333333333333
9103	9.66666666666667
9105	12.6666666666667
9106	11.3333333333333
9107	8
9109	14.6666666666667
9110	8.33333333333333
9111	3
9112	5.33333333333333
9114	13.6666666666667
9116	11
9117	8.66666666666667
9118	14
9119	11.3333333333333
9120	11.6666666666667
9123	6.33333333333333
9124	9.66666666666667
9125	10.6666666666667
9126	7.66666666666667
9127	5.33333333333333
9128	10.3333333333333
9129	8.33333333333333
9130	5.33333333333333
9131	11.3333333333333
9132	21.6666666666667
9133	7.66666666666667
9134	11.6666666666667
9135	7.33333333333333
9136	7.33333333333333
9137	6.33333333333333
9138	9
9139	4
9140	12.3333333333333
9141	11.3333333333333
9142	3
9143	8
9146	7.33333333333333
9147	7.66666666666667
9148	7.33333333333333
9149	30
9152	21.3333333333333
9153	6.33333333333333
9154	12.6666666666667
9155	15
9157	14
9158	7.66666666666667
9159	12.6666666666667
9160	8
9161	6.66666666666667
9162	8.33333333333333
9163	2.66666666666667
9165	10
9166	15
9167	6.66666666666667
9168	11
9170	8.66666666666667
9171	16.6666666666667
9172	13.6666666666667
9173	9.66666666666667
9174	10
9175	11
9176	7.66666666666667
9177	10.6666666666667
9178	8.66666666666667
9180	12.3333333333333
9181	13.6666666666667
9183	10.6666666666667
9185	8.33333333333333
9187	7.33333333333333
9188	3.66666666666667
9190	8.66666666666667
9191	8.33333333333333
9192	11.6666666666667
9193	12.3333333333333
9194	12
9195	13.3333333333333
9196	8
9197	2.33333333333333
9198	67.6666666666667
9199	30
9200	7
9201	10
9202	8
9203	21.6666666666667
9207	7.66666666666667
9209	13.3333333333333
9211	8.66666666666667
9212	13
9213	5.33333333333333
9216	7.66666666666667
9217	9.33333333333333
9220	9.33333333333333
9221	12.6666666666667
9222	18
9223	11.3333333333333
9224	7
9225	12.6666666666667
9226	14.3333333333333
9227	10.6666666666667
9228	5.66666666666667
9229	8
9230	11.6666666666667
9231	7.33333333333333
9232	20.6666666666667
9233	14
9234	8.66666666666667
9235	17.3333333333333
9236	11
9237	9.33333333333333
9238	4.66666666666667
9239	34
9241	9.66666666666667
9242	12.6666666666667
9243	12.6666666666667
9244	4.66666666666667
9245	8.33333333333333
9247	9.66666666666667
9248	7.33333333333333
9249	8
9250	8.66666666666667
9252	10
9253	6.33333333333333
9254	10.6666666666667
9255	14
9256	6.33333333333333
9257	7
9258	3.66666666666667
9259	5.33333333333333
9261	10.3333333333333
9262	14
9263	13.6666666666667
9264	10.3333333333333
9265	12
9266	9
9267	9.33333333333333
9269	19
9270	7.66666666666667
9271	12
9273	9
9274	7.33333333333333
9276	5.33333333333333
9277	7
9278	14
9279	7
9282	8
9283	8.33333333333333
9284	10.3333333333333
9285	13
9286	12
9287	5.33333333333333
9289	8
9290	6.66666666666667
9292	4
9293	11
9294	7.33333333333333
9295	6.33333333333333
9297	9.66666666666667
9298	8
9299	21
9300	14.3333333333333
9301	5
9304	5.33333333333333
9307	6.66666666666667
9308	11.6666666666667
9310	10
9311	9
9312	10
9314	8.33333333333333
9315	5
9316	9
9317	6
9318	8.33333333333333
9319	8
9320	6
9322	10
9324	21
9325	11.3333333333333
9326	7.33333333333333
9327	10.6666666666667
9329	11.6666666666667
9330	6.33333333333333
9331	7.66666666666667
9332	6.33333333333333
9333	8.66666666666667
9334	7.66666666666667
9335	12
9336	5
9338	14.3333333333333
9339	7
9341	6.66666666666667
9343	8.66666666666667
9344	34.6666666666667
9345	10.3333333333333
9348	12.3333333333333
9349	8.66666666666667
9350	30.3333333333333
9351	4
9352	10.3333333333333
9353	15
9354	22
9355	9.33333333333333
9357	10.3333333333333
9358	25
9360	8.66666666666667
9361	9
9362	7.66666666666667
9363	18.6666666666667
9365	17
9366	4.66666666666667
9367	8
9368	21.3333333333333
9369	10
9371	10
9372	8
9374	11
9375	11.6666666666667
9376	6.33333333333333
9377	8
9378	5.33333333333333
9379	9.66666666666667
9380	10
9381	25.3333333333333
9382	6.33333333333333
9383	66.3333333333333
9384	14
9387	8
9389	10.6666666666667
9390	8.66666666666667
9391	19.3333333333333
9392	19.3333333333333
9393	9.33333333333333
9396	7.33333333333333
9397	13
9398	13.3333333333333
9399	7
9400	17.6666666666667
9402	12.6666666666667
9403	8
9404	9
9406	19.6666666666667
9407	7.33333333333333
9408	10
9409	9.66666666666667
9410	8
9411	13
9412	8
9413	20
9414	13.6666666666667
9415	9.66666666666667
9416	9.66666666666667
9417	10.6666666666667
9418	6.33333333333333
9419	14.6666666666667
9420	9.66666666666667
9421	20.6666666666667
9422	6
9423	9.33333333333333
9424	27.3333333333333
9425	10.3333333333333
9426	20.3333333333333
9427	11.6666666666667
9428	5.33333333333333
9429	8.66666666666667
9430	11
9431	2
9432	13.3333333333333
9433	10
9434	9.33333333333333
9435	15
9436	19.3333333333333
9439	8.66666666666667
9440	7.66666666666667
9441	12.6666666666667
9442	11
9444	7
9445	14.3333333333333
9447	8.33333333333333
9449	11.6666666666667
9450	12
9451	9.33333333333333
9453	9.66666666666667
9454	7.66666666666667
9455	8
9456	6.66666666666667
9457	21.3333333333333
9458	10
9459	16.3333333333333
9460	8.33333333333333
9461	13.3333333333333
9462	9
9463	12.3333333333333
9464	9.33333333333333
9465	14.3333333333333
9466	8.33333333333333
9467	13.3333333333333
9468	4.33333333333333
9469	40
9470	9
9471	8.33333333333333
9472	10.3333333333333
9473	14
9474	8
9475	6.66666666666667
9478	7.66666666666667
9480	4.33333333333333
9482	17
9483	7
9484	6.66666666666667
9485	10.3333333333333
9486	14.6666666666667
9488	9.66666666666667
9489	7
9490	6
9491	9.66666666666667
9492	19.6666666666667
9493	8.33333333333333
9494	13
9495	8.33333333333333
9497	9.66666666666667
9499	7.33333333333333
9500	8.33333333333333
9501	11
9502	3.33333333333333
9503	10.3333333333333
9504	16
9506	15.3333333333333
9507	9
9509	12
9510	12
9511	8.66666666666667
9512	4
9513	9
9515	9
9516	9.33333333333333
9517	4
9518	10.6666666666667
9519	10.3333333333333
9520	11.6666666666667
9521	11
9522	6.33333333333333
9523	15.6666666666667
9524	8.33333333333333
9525	13
9526	19
9527	11.6666666666667
9529	26
9530	13.3333333333333
9531	19
9532	7.66666666666667
9533	19.6666666666667
9534	15
9535	2.66666666666667
9536	15.3333333333333
9537	7
9539	8.33333333333333
9540	3
9541	18
9542	17.6666666666667
9543	15.3333333333333
9544	12.3333333333333
9545	11.6666666666667
9546	12.6666666666667
9547	8.33333333333333
9550	7.33333333333333
9551	7.33333333333333
9553	8.33333333333333
9555	8
9556	12.6666666666667
9557	12.6666666666667
9559	8.66666666666667
9560	9.66666666666667
9562	20
9563	12
9564	6.66666666666667
9565	9
9567	11.6666666666667
9569	15
9570	7
9571	6
9572	8
9574	9.33333333333333
9575	5.66666666666667
9578	12.6666666666667
9579	9.33333333333333
9580	7
9581	3
9583	8.66666666666667
9584	13
9585	4.66666666666667
9586	8
9587	13
9589	9
9590	5.33333333333333
9591	8
9593	13
9594	19.3333333333333
9595	10.6666666666667
9596	7
9597	10.6666666666667
9598	7.33333333333333
9599	9
9602	13.3333333333333
9603	11.6666666666667
9604	31.3333333333333
9605	13.6666666666667
9606	13.6666666666667
9607	5.66666666666667
9608	7.66666666666667
9609	10.3333333333333
9610	6
9613	11
9614	7
9616	21.6666666666667
9618	19
9619	9.33333333333333
9620	8
9622	6
9623	6
9624	12.3333333333333
9626	18.3333333333333
9627	15.3333333333333
9628	3.33333333333333
9629	19.3333333333333
9631	12
9632	9.33333333333333
9634	10
9635	8
9636	15
9637	10
9638	12.3333333333333
9640	7.66666666666667
9641	7
9642	9.66666666666667
9643	8.33333333333333
9644	19.3333333333333
9645	12.3333333333333
9646	9
9647	12.6666666666667
9650	18.6666666666667
9651	7.33333333333333
9653	7
9654	9.33333333333333
9655	12.3333333333333
9656	7.66666666666667
9657	3
9658	14
9659	15.3333333333333
9660	24.6666666666667
9661	43.3333333333333
9662	8
9663	14
9664	13.6666666666667
9665	14.6666666666667
9667	4.66666666666667
9668	8.66666666666667
9669	17
9671	3.33333333333333
9672	11
9675	8.33333333333333
9676	8
9677	4.66666666666667
9678	39
9679	31
9681	14
9683	6.66666666666667
9685	10
9686	13
9687	10
9689	6.33333333333333
9690	10.3333333333333
9691	11
9692	12.6666666666667
9694	10.6666666666667
9695	8.66666666666667
9698	12
9699	8.66666666666667
9701	9.33333333333333
9702	11.3333333333333
9703	10
9704	25.3333333333333
9705	8.66666666666667
9706	7.66666666666667
9709	26
9710	5
9712	12
9713	34.3333333333333
9714	5.33333333333333
9715	7.33333333333333
9716	4
9717	7
9718	8
9719	7.66666666666667
9720	9
9721	6
9722	13.3333333333333
9723	18.6666666666667
9724	8.66666666666667
9725	11
9726	7.33333333333333
9727	6.66666666666667
9728	4.66666666666667
9729	13.3333333333333
9730	7.33333333333333
9731	8.66666666666667
9732	8.33333333333333
9733	7
9734	8.33333333333333
9735	8.66666666666667
9736	21.3333333333333
9738	10
9739	9
9741	9.33333333333333
9742	9
9743	8.66666666666667
9744	2.66666666666667
9746	13.6666666666667
9747	9.33333333333333
9748	12.3333333333333
9749	2.66666666666667
9750	10.6666666666667
9751	9.33333333333333
9752	10.3333333333333
9753	4
9754	3.66666666666667
9755	15.3333333333333
9756	9.33333333333333
9757	17
9758	6.33333333333333
9759	8.33333333333333
9760	3.66666666666667
9761	10.6666666666667
9762	9.66666666666667
9763	7
9764	6.33333333333333
9766	2
9767	10
9768	9.33333333333333
9769	14.6666666666667
9770	4.33333333333333
9771	6
9772	13.6666666666667
9773	6.33333333333333
9774	3.66666666666667
9775	10.6666666666667
9776	15
9777	8.66666666666667
9778	6.33333333333333
9779	10.3333333333333
9781	9
9782	9.66666666666667
9783	5
9785	7
9786	6.66666666666667
9788	10
9789	2.66666666666667
9793	8
9795	9.33333333333333
9796	8.33333333333333
9797	16.6666666666667
9798	6.33333333333333
9800	7.33333333333333
9801	18
9802	7.66666666666667
9803	9.33333333333333
9804	11.3333333333333
9805	6.33333333333333
9807	6.33333333333333
9808	8.33333333333333
9809	6.33333333333333
9810	28.3333333333333
9811	8.66666666666667
9812	4
9814	7.66666666666667
9815	10.3333333333333
9816	11.3333333333333
9817	8
9819	10
9820	6.33333333333333
9821	9.66666666666667
9822	9.33333333333333
9823	8
9824	9
9825	7.66666666666667
9826	9.66666666666667
9827	9.66666666666667
9828	7.66666666666667
9829	11.3333333333333
9830	10.3333333333333
9831	9.66666666666667
9832	17
9833	7.66666666666667
9834	13.6666666666667
9837	10.3333333333333
9838	4.33333333333333
9839	8.33333333333333
9840	13
9842	10
9843	7.66666666666667
9844	17.3333333333333
9845	11
9846	10.3333333333333
9848	8.66666666666667
9849	17.6666666666667
9850	21.3333333333333
9851	10
9852	11.6666666666667
9853	12
9855	3.66666666666667
9856	10.3333333333333
9858	5.66666666666667
9859	26
9860	7.66666666666667
9861	12.3333333333333
9862	7
9863	16.3333333333333
9864	13.3333333333333
9865	7.33333333333333
9866	10
9867	7
9869	9.33333333333333
9870	11.6666666666667
9871	9.66666666666667
9872	6.33333333333333
9873	5.66666666666667
9875	9.66666666666667
9877	14.6666666666667
9878	8.33333333333333
9879	11
9880	11.3333333333333
9881	9.66666666666667
9883	7
9885	9.66666666666667
9887	5.66666666666667
9888	7.33333333333333
9890	6.33333333333333
9891	6
9892	8
9893	10.6666666666667
9894	5.66666666666667
9896	8.66666666666667
9897	8
9898	9.33333333333333
9899	8
9900	10.3333333333333
9901	7
9902	11.6666666666667
9903	11.6666666666667
9904	10
9905	32.6666666666667
9906	9.33333333333333
9907	9
9908	9.33333333333333
9909	13
9910	10.3333333333333
9911	2
9912	4.33333333333333
9913	12.6666666666667
9914	7.66666666666667
9915	4.33333333333333
9916	2
9917	8.66666666666667
9918	10
9919	3.33333333333333
9920	9
9921	12.3333333333333
9923	12.3333333333333
9924	9.33333333333333
9925	5
9926	8.66666666666667
9929	11.3333333333333
9930	10.6666666666667
9931	7.66666666666667
9932	12
9933	10.3333333333333
9935	11.3333333333333
9936	8.66666666666667
9938	5.66666666666667
9939	6.33333333333333
9941	19.6666666666667
9942	8.66666666666667
9943	6.33333333333333
9944	10.3333333333333
9945	10
9947	13
9948	12.3333333333333
9949	7.33333333333333
9950	7.66666666666667
9951	17.3333333333333
9953	7
9955	13
9957	8.33333333333333
9958	3.33333333333333
9959	8
9961	7
9962	9.33333333333333
9964	5.66666666666667
9965	11.6666666666667
9966	9.66666666666667
9967	3.33333333333333
9968	2.66666666666667
9971	6.66666666666667
9973	9
9976	3
9978	10.6666666666667
9981	4.33333333333333
9983	19.6666666666667
9984	7.33333333333333
9985	17.6666666666667
9986	6.33333333333333
9990	10
9991	8.33333333333333
9992	6
9993	6.66666666666667
9994	2.66666666666667
9995	9.33333333333333
9996	3
9997	7.66666666666667
9998	27.6666666666667


