C:\Users_Data\porat\Efrat\2017_Feb_11 Xp_Pv mid log colony starter 17_1_2017\17starter  C 1_5hr Syber CM-EDF_12_26 Oct.daf
focused & single

Object Number	Length_Component(1, Area, Object(M01, BF, Tight), Descending)
5290	10.3333333333333
5292	13
5293	9.33333333333333
5294	7.66666666666667
5295	14
5297	8.33333333333333
5298	14.3333333333333
5299	9.33333333333333
5300	7.33333333333333
5301	12.6666666666667
5302	19.3333333333333
5303	12.3333333333333
5304	13
5305	12.6666666666667
5307	56.3333333333333
5308	6.66666666666667
5309	19
5310	18.3333333333333
5311	16.6666666666667
5312	17.6666666666667
5313	4.33333333333333
5314	35.6666666666667
5315	4.66666666666667
5316	2.66666666666667
5317	11.3333333333333
5318	7
5319	19.3333333333333
5320	11.3333333333333
5322	21.3333333333333
5323	18.6666666666667
5324	14
5325	9
5326	8.33333333333333
5327	11.6666666666667
5328	11.6666666666667
5329	12
5330	16.6666666666667
5331	9.66666666666667
5333	19.3333333333333
5334	9.66666666666667
5335	14.3333333333333
5336	13.6666666666667
5337	7.66666666666667
5338	10.6666666666667
5339	11.3333333333333
5340	5
5341	6
5342	7.66666666666667
5343	28
5344	5.66666666666667
5345	14.3333333333333
5348	12.3333333333333
5349	11.3333333333333
5350	13.3333333333333
5351	21.6666666666667
5352	18.3333333333333
5354	15.3333333333333
5355	41
5356	8.33333333333333
5357	19.3333333333333
5358	23.6666666666667
5359	6
5360	10
5361	15.3333333333333
5362	3
5363	12.3333333333333
5364	14.3333333333333
5365	16.6666666666667
5367	16.3333333333333
5369	7
5370	6.66666666666667
5371	17.6666666666667
5372	9.66666666666667
5373	17
5374	18.6666666666667
5375	28.6666666666667
5376	16.6666666666667
5377	7.33333333333333
5378	11
5379	11.6666666666667
5381	12
5382	11.6666666666667
5383	2.66666666666667
5384	14.6666666666667
5385	6.66666666666667
5386	2.66666666666667
5387	5.66666666666667
5388	10.3333333333333
5389	11.3333333333333
5390	16.6666666666667
5391	5.33333333333333
5392	21
5393	14.3333333333333
5394	13.3333333333333
5395	8.66666666666667
5396	12.3333333333333
5397	12.3333333333333
5398	10.6666666666667
5399	12.3333333333333
5400	10
5401	8
5402	10.6666666666667
5403	10.6666666666667
5404	7
5405	6.66666666666667
5406	11
5407	3.33333333333333
5408	24
5409	22
5410	14.3333333333333
5412	9.66666666666667
5413	11.6666666666667
5414	12
5415	8.66666666666667
5417	13.6666666666667
5418	3.33333333333333
5419	30
5420	6
5421	5.66666666666667
5422	16
5423	7.66666666666667
5424	21.6666666666667
5426	16.3333333333333
5428	33.6666666666667
5429	7.66666666666667
5430	8.66666666666667
5432	16
5433	20.6666666666667
5434	15.3333333333333
5435	2
5437	11.6666666666667
5438	14
5440	14
5442	15.3333333333333
5443	8.33333333333333
5445	25.6666666666667
5446	14
5447	14.3333333333333
5448	17.3333333333333
5450	4
5451	15
5452	11.6666666666667
5454	12
5455	11.6666666666667
5456	11
5457	10.6666666666667
5460	12
5461	15
5462	17
5463	5.33333333333333
5464	3
5465	14
5466	10.3333333333333
5467	15.3333333333333
5468	18.6666666666667
5469	14
5470	12.6666666666667
5471	7.66666666666667
5472	12.3333333333333
5473	10.6666666666667
5474	19.3333333333333
5475	16
5476	15.3333333333333
5477	15
5478	11.6666666666667
5479	13.3333333333333
5480	14
5481	9.66666666666667
5483	4.66666666666667
5485	13.3333333333333
5486	20.3333333333333
5487	8.33333333333333
5489	7.33333333333333
5490	10
5491	8.33333333333333
5492	10
5493	11.3333333333333
5495	9.66666666666667
5496	7.66666666666667
5497	10.3333333333333
5498	6.33333333333333
5501	5.66666666666667
5502	9.33333333333333
5503	39
5504	4
5505	8.33333333333333
5506	31
5507	13.6666666666667
5509	11.6666666666667
5510	19.3333333333333
5511	8.66666666666667
5513	12
5514	10.6666666666667
5515	11.3333333333333
5516	10.3333333333333
5517	9.66666666666667
5518	24.3333333333333
5519	7
5520	6.66666666666667
5521	12.3333333333333
5522	16
5523	11.6666666666667
5524	7
5525	6.66666666666667
5526	17.6666666666667
5528	10.3333333333333
5529	11.6666666666667
5530	17.6666666666667
5531	15
5532	12.6666666666667
5533	4.66666666666667
5534	13.3333333333333
5536	15
5537	21
5538	5
5539	16
5540	3
5541	5
5542	7.33333333333333
5543	16
5544	26
5545	11.3333333333333
5546	10.3333333333333
5547	13
5548	8.66666666666667
5550	22.3333333333333
5551	6.33333333333333
5552	2.66666666666667
5553	7
5554	26.3333333333333
5555	14.6666666666667
5556	23.6666666666667
5557	9.33333333333333
5558	17
5559	16.3333333333333
5560	21.6666666666667
5563	12
5564	9.66666666666667
5565	2.66666666666667
5566	16.3333333333333
5567	11
5568	13.3333333333333
5569	5.66666666666667
5570	11.6666666666667
5571	19.3333333333333
5572	9.66666666666667
5573	8
5574	21.6666666666667
5575	9
5576	20.6666666666667
5577	11.3333333333333
5578	9.66666666666667
5580	18.3333333333333
5581	13.3333333333333
5582	8.66666666666667
5583	16.3333333333333
5584	8.33333333333333
5585	9.33333333333333
5586	24.6666666666667
5587	6.33333333333333
5588	18.3333333333333
5589	8.33333333333333
5590	2
5591	19
5592	8.66666666666667
5593	9.66666666666667
5594	14.6666666666667
5595	9.66666666666667
5596	9
5597	2
5598	13
5599	16.6666666666667
5600	11.3333333333333
5601	8.33333333333333
5602	12.6666666666667
5603	36
5604	15.3333333333333
5605	4.66666666666667
5607	16.6666666666667
5608	9.33333333333333
5609	3.66666666666667
5610	9
5611	10
5612	13.3333333333333
5613	18.6666666666667
5614	8.66666666666667
5615	36
5616	14.6666666666667
5617	9.66666666666667
5618	1.66666666666667
5619	5.33333333333333
5620	5.33333333333333
5621	8.33333333333333
5622	19.3333333333333
5623	26.6666666666667
5624	10.3333333333333
5625	29.3333333333333
5626	11
5627	16.3333333333333
5628	8
5629	2.33333333333333
5630	12.6666666666667
5632	18
5633	11.6666666666667
5634	10.3333333333333
5636	11
5637	3
5638	12.3333333333333
5639	20.6666666666667
5640	14.6666666666667
5641	9.33333333333333
5642	14
5643	8
5644	4
5645	7
5646	8
5647	30
5648	16
5649	10.3333333333333
5650	9.66666666666667
5651	12
5652	14
5653	3.66666666666667
5654	22
5655	4.66666666666667
5656	13.3333333333333
5657	2.33333333333333
5658	10.3333333333333
5660	10.6666666666667
5661	10
5662	11.6666666666667
5663	9.33333333333333
5664	8.66666666666667
5665	11
5666	13
5667	24.3333333333333
5668	14.6666666666667
5669	10.6666666666667
5670	21
5672	8.33333333333333
5673	15.3333333333333
5674	12
5675	13.3333333333333
5676	27.6666666666667
5677	12.3333333333333
5678	8.33333333333333
5679	10
5680	13.3333333333333
5681	12
5682	7.33333333333333
5683	11.6666666666667
5684	16
5685	13.3333333333333
5686	10.6666666666667
5687	9
5688	10.3333333333333
5689	10.6666666666667
5690	10
5691	12.3333333333333
5692	8.33333333333333
5693	14.6666666666667
5694	19
5695	11
5697	21.3333333333333
5698	10.3333333333333
5699	37.3333333333333
5700	30.6666666666667
5701	3
5703	12.3333333333333
5704	16.6666666666667
5705	9.66666666666667
5706	13.3333333333333
5707	7
5708	7.33333333333333
5709	12
5710	8.66666666666667
5711	18.3333333333333
5712	0
5713	12
5714	8
5715	10.3333333333333
5716	21.3333333333333
5717	14
5718	20.6666666666667
5719	10.6666666666667
5720	11.6666666666667
5721	16.3333333333333
5722	18.6666666666667
5723	15.3333333333333
5724	9
5725	8
5726	18.3333333333333
5727	11.3333333333333
5728	15.6666666666667
5729	7.66666666666667
5730	13.3333333333333
5731	13.3333333333333
5732	12
5733	5
5734	30.6666666666667
5735	18
5736	10.6666666666667
5737	4.66666666666667
5738	18.3333333333333
5739	14.3333333333333
5740	14
5741	6.33333333333333
5742	3.66666666666667
5743	16.3333333333333
5744	20.3333333333333
5745	8.66666666666667
5746	12
5747	9
5748	19.3333333333333
5749	6.66666666666667
5750	8.33333333333333
5751	13.3333333333333
5752	10
5753	4.66666666666667
5754	18.6666666666667
5755	17.6666666666667
5756	13.3333333333333
5757	7.66666666666667
5758	9.33333333333333
5759	24
5760	14
5761	12.3333333333333
5762	10
5763	30.3333333333333
5764	43
5765	18
5766	10.3333333333333
5767	13.3333333333333
5768	13
5769	8.33333333333333
5770	9
5771	3.66666666666667
5772	11.6666666666667
5774	13.3333333333333
5775	13
5777	12
5778	13.6666666666667
5780	10.3333333333333
5781	20.3333333333333
5782	5.33333333333333
5783	3
5784	8
5785	7.66666666666667
5786	11.6666666666667
5787	6.33333333333333
5788	9.66666666666667
5789	12.3333333333333
5790	18.3333333333333
5791	10.6666666666667
5792	26
5793	24.3333333333333
5794	12
5795	32
5796	18.6666666666667
5798	15.6666666666667
5799	16
5800	9.66666666666667
5801	14
5802	24
5804	12.3333333333333
5805	11.3333333333333
5806	14.3333333333333
5807	19.3333333333333
5808	10.3333333333333
5809	2.66666666666667
5810	15
5811	12
5812	11.6666666666667
5813	12.6666666666667
5814	8.33333333333333
5815	12
5816	11.6666666666667
5818	14.6666666666667
5819	41
5820	12
5821	27.3333333333333
5823	11.3333333333333
5824	9
5825	8.33333333333333
5826	14.6666666666667
5827	18
5828	4.66666666666667
5829	14.3333333333333
5830	14.3333333333333
5831	10.6666666666667
5832	10.6666666666667
5833	20.3333333333333
5834	11.6666666666667
5835	12.6666666666667
5836	14
5837	7.66666666666667
5838	21.3333333333333
5839	11.3333333333333
5840	19.3333333333333
5841	13
5842	22
5843	14.6666666666667
5844	11
5845	6.33333333333333
5846	11
5847	8
5848	12
5849	11.3333333333333
5850	15
5851	5.66666666666667
5852	7.66666666666667
5853	10.3333333333333
5855	9.66666666666667
5856	24.3333333333333
5857	12.3333333333333
5858	3.33333333333333
5859	13.3333333333333
5860	4
5861	3.33333333333333
5862	9.33333333333333
5863	8
5864	18
5865	7
5866	40.3333333333333
5867	11.6666666666667
5868	21.3333333333333
5869	17
5870	14.3333333333333
5871	10.3333333333333
5872	20.3333333333333
5873	12.6666666666667
5874	6.33333333333333
5875	8.33333333333333
5876	9
5877	9.66666666666667
5878	7.33333333333333
5879	12
5880	20.3333333333333
5882	14.3333333333333
5883	10.3333333333333
5884	9.33333333333333
5885	11
5887	12
5888	11.3333333333333
5889	9.33333333333333
5891	17.3333333333333
5892	7.66666666666667
5893	11
5894	9
5895	13.3333333333333
5896	11.3333333333333
5897	10.6666666666667
5898	10
5899	9
5901	8
5902	9
5903	3.33333333333333
5904	9
5905	3
5906	8.33333333333333
5907	16.3333333333333
5908	10.3333333333333
5909	11.3333333333333
5910	8.66666666666667
5911	18
5912	9.66666666666667
5913	4.66666666666667
5915	15.6666666666667
5917	16
5918	10.3333333333333
5919	8.33333333333333
5920	8
5921	13.3333333333333
5922	16.6666666666667
5923	11.3333333333333
5924	6.66666666666667
5925	15.6666666666667
5926	10.3333333333333
5927	13.3333333333333
5928	41.3333333333333
5929	8
5930	16.3333333333333
5931	13
5932	20.6666666666667
5933	15.3333333333333
5934	20.3333333333333
5935	18
5936	7.33333333333333
5938	14.3333333333333
5939	13.3333333333333
5940	9.33333333333333
5941	9.66666666666667
5942	11
5943	23
5944	3.66666666666667
5945	3.33333333333333
5946	12.6666666666667
5947	10.3333333333333
5948	26.3333333333333
5949	23.6666666666667
5950	11
5951	5.33333333333333
5952	9.33333333333333
5953	9
5954	13.3333333333333
5955	14.6666666666667
5956	9.66666666666667
5957	10
5959	10.6666666666667
5960	17
5961	12.3333333333333
5963	15
5964	14.3333333333333
5965	18
5966	11.3333333333333
5967	14
5968	4.33333333333333
5969	10
5970	8.33333333333333
5971	8.33333333333333
5972	23
5973	9
5974	14.3333333333333
5975	14
5976	18.3333333333333
5977	13.3333333333333
5978	10
5979	15
5980	17
5981	6.33333333333333
5983	3.66666666666667
5984	11
5986	11
5987	11
5988	12.3333333333333
5989	12
5990	13
5991	11
5993	8
5994	7.66666666666667
5995	9
5996	4.33333333333333
5997	11
5998	38.3333333333333
5999	15
6000	25
6001	11
6002	12
6003	34.3333333333333
6004	10.3333333333333
6005	12.6666666666667
6007	13.6666666666667
6008	8.66666666666667
6009	16.3333333333333
6010	7
6011	3.66666666666667
6012	7.66666666666667
6013	19
6014	4.66666666666667
6015	10
6017	8
6018	7.66666666666667
6019	9
6020	12
6021	15.3333333333333
6022	4
6023	9.66666666666667
6024	17
6025	16
6026	19
6027	11.6666666666667
6028	8.66666666666667
6029	5.66666666666667
6030	31.6666666666667
6031	8.66666666666667
6032	26
6033	5
6034	16.3333333333333
6035	11
6036	15.3333333333333
6037	10.6666666666667
6038	11.6666666666667
6040	13
6043	6
6044	7.33333333333333
6045	10.3333333333333
6046	8
6047	6.66666666666667
6048	13.3333333333333
6049	10
6050	3.66666666666667
6051	12.3333333333333
6052	13.6666666666667
6053	9.33333333333333
6054	23.3333333333333
6055	10.6666666666667
6056	16.3333333333333
6057	8.33333333333333
6058	21.6666666666667
6059	12.6666666666667
6060	14
6061	16.6666666666667
6062	10.6666666666667
6063	10.3333333333333
6064	10.6666666666667
6065	14.3333333333333
6067	9
6068	13.3333333333333
6069	8
6070	8.66666666666667
6071	5.66666666666667
6072	17
6073	11.3333333333333
6074	8
6075	16.3333333333333
6076	11.6666666666667
6077	10.3333333333333
6078	23.6666666666667
6079	12.6666666666667
6080	9.66666666666667
6081	16
6082	16
6083	15
6084	16.3333333333333
6085	9.33333333333333
6086	18.6666666666667
6087	16.6666666666667
6088	11.6666666666667
6089	2.33333333333333
6090	11.6666666666667
6091	13
6092	10
6093	6.66666666666667
6094	19
6095	5.66666666666667
6096	20.6666666666667
6098	12.6666666666667
6100	20.3333333333333
6101	12.6666666666667
6102	47
6103	9.66666666666667
6104	17.6666666666667
6106	3
6107	46.3333333333333
6108	14.3333333333333
6109	7.33333333333333
6110	7.66666666666667
6111	6.66666666666667
6112	10.6666666666667
6114	12.3333333333333
6115	15
6116	9.66666666666667
6117	15
6118	10
6119	24.6666666666667
6120	9
6121	12.6666666666667
6122	16.3333333333333
6123	6.33333333333333
6124	7
6125	9.66666666666667
6126	13
6127	11.6666666666667
6128	9.66666666666667
6129	7.66666666666667
6130	14.3333333333333
6132	11.6666666666667
6133	12
6134	64.6666666666667
6136	34.3333333333333
6137	11.3333333333333
6138	16
6139	6.33333333333333
6140	13.3333333333333
6141	11.6666666666667
6142	3.33333333333333
6143	3
6144	13
6145	7.66666666666667
6147	13.3333333333333
6148	11
6149	9
6151	14
6152	23.3333333333333
6153	9.66666666666667
6154	19
6155	5
6156	16.6666666666667
6157	14.6666666666667
6158	19
6159	16.6666666666667
6160	19
6161	10.6666666666667
6162	10.3333333333333
6163	13
6164	22.6666666666667
6165	21.6666666666667
6166	9
6167	13.3333333333333
6168	22.6666666666667
6169	6
6170	3.66666666666667
6171	10.6666666666667
6172	15.6666666666667
6173	12.6666666666667
6174	6
6175	21
6176	15.6666666666667
6177	11
6178	14.3333333333333
6179	15
6180	14.3333333333333
6181	11.6666666666667
6182	10
6183	21
6185	17
6186	15
6187	9.33333333333333
6188	11.3333333333333
6189	17.3333333333333
6191	8
6192	21.3333333333333
6193	9
6194	4
6195	21.3333333333333
6196	60
6200	3
6201	18.3333333333333
6202	6
6203	15
6204	18.6666666666667
6205	8.66666666666667
6206	14
6207	8.33333333333333
6208	9.66666666666667
6210	14
6211	8
6212	11.6666666666667
6213	8.66666666666667
6215	9.33333333333333
6216	8.66666666666667
6218	10.3333333333333
6219	14.6666666666667
6220	8.66666666666667
6221	8.33333333333333
6222	9.33333333333333
6223	14
6224	11.6666666666667
6225	16
6226	13.3333333333333
6227	24.3333333333333
6228	16.6666666666667
6229	11.3333333333333
6230	10
6231	31.3333333333333
6232	19.6666666666667
6233	10.6666666666667
6234	16.3333333333333
6236	11.3333333333333
6237	12.6666666666667
6239	8.33333333333333
6240	7.33333333333333
6241	19
6242	22
6244	6.33333333333333
6245	6.33333333333333
6246	22.6666666666667
6247	18
6248	41.6666666666667
6249	20.3333333333333
6250	11.3333333333333
6251	20.6666666666667
6252	26.6666666666667
6253	14
6254	18
6255	8.66666666666667
6256	9.66666666666667
6257	6.66666666666667
6258	10
6259	13
6260	12
6261	6.66666666666667
6262	12
6263	8.66666666666667
6264	5.33333333333333
6265	10
6266	7
6267	10
6269	11.3333333333333
6270	13
6271	15.6666666666667
6272	15
6273	10
6274	7.33333333333333
6275	11.6666666666667
6276	12
6277	7
6278	3
6279	11
6280	10.3333333333333
6281	9.33333333333333
6282	13
6283	9.33333333333333
6284	9.66666666666667
6285	4
6287	10.6666666666667
6288	16.6666666666667
6290	12
6291	9.66666666666667
6292	2.66666666666667
6293	9.66666666666667
6294	6.33333333333333
6295	12
6296	13.3333333333333
6297	13.6666666666667
6299	13
6300	10.3333333333333
6301	14
6303	13
6305	11.3333333333333
6306	14
6307	2
6308	12.6666666666667
6309	19.3333333333333
6310	5.66666666666667
6311	7.66666666666667
6312	7
6313	8.33333333333333
6314	18
6315	7.33333333333333
6316	16.6666666666667
6317	71.3333333333333
6318	11.6666666666667
6320	22
6321	10.6666666666667
6322	18
6324	8.66666666666667
6325	15.6666666666667
6326	14
6327	11.6666666666667
6328	4
6329	13
6331	13.3333333333333
6332	16
6333	8.66666666666667
6334	25.3333333333333
6335	12.3333333333333
6336	14.3333333333333
6337	12.3333333333333
6338	7.33333333333333
6340	21
6341	19
6342	21.3333333333333
6343	11
6344	16
6345	14.6666666666667
6346	7.66666666666667
6347	5.66666666666667
6348	14.6666666666667
6349	17
6350	13.6666666666667
6351	14.3333333333333
6352	8
6353	10
6354	15
6355	5.33333333333333
6357	8.33333333333333
6358	10.6666666666667
6359	9.33333333333333
6360	12.3333333333333
6361	15.3333333333333
6362	3.66666666666667
6363	7.66666666666667
6364	17.3333333333333
6366	8.66666666666667
6367	8.33333333333333
6369	7
6371	12
6374	28.6666666666667
6375	9.33333333333333
6376	11.6666666666667
6377	5.33333333333333
6379	17.6666666666667
6380	14
6381	7.33333333333333
6382	14
6383	9
6385	13
6386	9.33333333333333
6387	8
6388	14.3333333333333
6389	18
6390	12.3333333333333
6391	11
6392	11.6666666666667
6393	15
6394	19
6395	7.66666666666667
6396	8.66666666666667
6397	10.6666666666667
6398	3.33333333333333
6399	15.3333333333333
6400	15.3333333333333
6401	18
6402	5.33333333333333
6403	10
6404	18.6666666666667
6405	5.33333333333333
6406	8.33333333333333
6407	6.66666666666667
6408	12
6409	5
6411	7.66666666666667
6412	9.33333333333333
6413	7.66666666666667
6414	14.6666666666667
6415	10.6666666666667
6417	19.6666666666667
6418	10.6666666666667
6419	7
6420	12.6666666666667
6421	10.6666666666667
6422	3.66666666666667
6423	11.3333333333333
6424	18
6425	11.3333333333333
6426	11.3333333333333
6427	15.3333333333333
6428	3
6429	6.66666666666667
6430	11.3333333333333
6431	5
6432	17.6666666666667
6433	23
6434	4.66666666666667
6436	6.33333333333333
6437	6.33333333333333
6438	11.3333333333333
6439	5.66666666666667
6440	18.3333333333333
6441	11.6666666666667
6442	11.6666666666667
6443	17.3333333333333
6444	19.3333333333333
6445	14
6446	12.6666666666667
6447	13.3333333333333
6448	14.6666666666667
6449	3
6450	5.33333333333333
6451	13.3333333333333
6452	6.66666666666667
6453	8.66666666666667
6454	6
6455	6.33333333333333
6456	9
6457	11.6666666666667
6459	19.6666666666667
6460	3
6461	10.6666666666667
6462	21.6666666666667
6463	13.6666666666667
6464	8
6465	17
6466	7.33333333333333
6467	6.33333333333333
6468	8.33333333333333
6469	13
6470	13
6471	19
6472	7.33333333333333
6473	6.33333333333333
6474	42.6666666666667
6475	15.3333333333333
6476	20.6666666666667
6477	3.33333333333333
6478	13.6666666666667
6479	14.3333333333333
6480	13.6666666666667
6481	43
6482	10
6483	16.6666666666667
6484	11
6485	6.66666666666667
6486	15
6487	18.6666666666667
6488	3
6489	13.3333333333333
6490	6.66666666666667
6491	13.3333333333333
6492	7.33333333333333
6493	22
6494	6
6495	6.66666666666667
6496	5.66666666666667
6497	8.66666666666667
6498	13
6499	13.6666666666667
6500	20.3333333333333
6501	16.6666666666667
6502	8.33333333333333
6503	10
6505	18.6666666666667
6506	11.6666666666667
6507	9
6508	8.66666666666667
6509	16
6510	14
6511	10.6666666666667
6512	14
6514	17
6515	13
6516	12
6517	16.6666666666667
6518	6.66666666666667
6519	15
6520	8
6521	5.66666666666667
6522	13.6666666666667
6523	3.33333333333333
6524	4.66666666666667
6525	14
6526	4
6527	9.66666666666667
6528	27.3333333333333
6529	10.3333333333333
6530	7
6531	10.6666666666667
6532	13
6535	4.33333333333333
6536	11
6537	15.6666666666667
6538	11.6666666666667
6539	11.6666666666667
6540	31.3333333333333
6542	6.66666666666667
6543	10
6544	6.66666666666667
6545	22.6666666666667
6546	12.3333333333333
6547	7.66666666666667
6548	16.6666666666667
6549	8.66666666666667
6550	17
6552	7.33333333333333
6553	6.66666666666667
6554	17
6555	12.3333333333333
6556	11
6557	6.66666666666667
6558	14.3333333333333
6559	23
6560	8.66666666666667
6561	18.3333333333333
6562	9.66666666666667
6563	16
6564	20
6565	7.33333333333333
6567	19
6568	13.6666666666667
6569	12.6666666666667
6570	19.3333333333333
6571	18.6666666666667
6572	17.6666666666667
6573	9.66666666666667
6574	4.33333333333333
6575	10
6576	6.66666666666667
6577	9.66666666666667
6578	8.66666666666667
6579	12.3333333333333
6580	29.6666666666667
6581	13.6666666666667
6582	8
6583	16.3333333333333
6584	9.66666666666667
6585	8.33333333333333
6586	16.3333333333333
6589	8
6590	10.3333333333333
6591	11.6666666666667
6592	8.33333333333333
6593	9
6594	14
6595	29.3333333333333
6599	11
6600	13.6666666666667
6601	10.6666666666667
6602	9
6603	8
6604	11.6666666666667
6605	10.6666666666667
6606	52.3333333333333
6607	19
6608	12.3333333333333
6609	12
6610	17
6611	2.33333333333333
6612	18.6666666666667
6613	11.3333333333333
6614	2.66666666666667
6615	19.6666666666667
6616	9
6617	10.3333333333333
6618	10
6619	8.33333333333333
6621	3
6622	11.6666666666667
6625	15.6666666666667
6626	10.6666666666667
6627	10.6666666666667
6628	13
6629	3.33333333333333
6630	10
6631	13
6632	8.33333333333333
6633	9
6634	16.3333333333333
6635	10.6666666666667
6636	11.6666666666667
6637	9
6639	14.6666666666667
6641	9.33333333333333
6642	24.3333333333333
6643	15.3333333333333
6646	12.3333333333333
6647	10
6648	17.6666666666667
6649	13
6650	9
6651	11
6652	17.6666666666667
6653	11.6666666666667
6654	56.3333333333333
6655	16
6656	9.66666666666667
6657	17.3333333333333
6658	17.6666666666667
6659	18
6660	9
6661	18
6662	11.3333333333333
6663	9.33333333333333
6665	14.6666666666667
6666	22
6667	6.66666666666667
6668	17
6669	10.3333333333333
6670	13
6671	19
6672	6.66666666666667
6673	11.6666666666667
6674	25.3333333333333
6675	12.3333333333333
6676	10.6666666666667
6677	12
6678	12.6666666666667
6679	11.6666666666667
6680	13
6681	12.6666666666667
6682	19
6683	12.3333333333333
6684	8.66666666666667
6685	14.6666666666667
6686	14.3333333333333
6687	3.33333333333333
6689	16.3333333333333
6690	9
6691	3.33333333333333
6692	11
6693	14.6666666666667
6694	20.6666666666667
6695	14.3333333333333
6696	7.66666666666667
6697	9
6698	12.3333333333333
6700	6.66666666666667
6702	14.6666666666667
6703	19.3333333333333
6704	13.3333333333333
6705	11
6706	6.33333333333333
6707	6.33333333333333
6709	10.3333333333333
6710	10.3333333333333
6711	8.66666666666667
6712	13
6713	7.66666666666667
6714	10.3333333333333
6715	9
6716	12
6717	11
6718	18.6666666666667
6719	6
6720	7.33333333333333
6721	19.3333333333333
6722	15
6723	15.6666666666667
6724	13.6666666666667
6725	11.6666666666667
6726	13.3333333333333
6727	14.6666666666667
6728	12.6666666666667
6729	8.33333333333333
6731	9.66666666666667
6734	12.6666666666667
6735	8.33333333333333
6737	12
6738	15.6666666666667
6739	7.33333333333333
6740	7.66666666666667
6741	2.33333333333333
6742	4.33333333333333
6743	8
6744	15
6745	8.66666666666667
6746	5
6747	3.33333333333333
6748	12.3333333333333
6749	12.6666666666667
6750	16.6666666666667
6751	3.66666666666667
6752	11.3333333333333
6754	2.33333333333333
6755	29
6756	6.66666666666667
6757	24
6758	13
6759	16.3333333333333
6761	11.6666666666667
6762	10
6763	18.3333333333333
6764	13.3333333333333
6765	4.33333333333333
6766	8
6767	6.66666666666667
6768	16
6769	3
6770	9
6771	14.3333333333333
6772	9.33333333333333
6773	12.6666666666667
6774	15
6775	6
6776	18.3333333333333
6777	4
6778	12.3333333333333
6779	7
6780	10
6782	14.6666666666667
6783	9.66666666666667
6786	13
6787	18.6666666666667
6788	12.6666666666667
6789	11
6790	15.3333333333333
6791	17.6666666666667
6792	11.6666666666667
6793	8.66666666666667
6794	7
6795	10.6666666666667
6797	5.66666666666667
6798	13.6666666666667
6799	16.3333333333333
6801	9.33333333333333
6802	8.66666666666667
6803	17.3333333333333
6804	11.6666666666667
6805	9.66666666666667
6806	13.6666666666667
6807	4.66666666666667
6808	10.6666666666667
6810	2.33333333333333
6811	13.6666666666667
6812	23.3333333333333
6813	3.66666666666667
6814	14.6666666666667
6816	7
6817	16.3333333333333
6818	5.66666666666667
6819	20.6666666666667
6822	2.66666666666667
6823	10
6824	13
6825	4.33333333333333
6826	7
6827	16
6828	26
6829	15.3333333333333
6830	14.6666666666667
6831	18.6666666666667
6832	15.3333333333333
6833	3
6834	10.3333333333333
6835	11.3333333333333
6836	3.33333333333333
6837	7.66666666666667
6838	14.3333333333333
6840	6.33333333333333
6841	36
6842	10
6843	13.6666666666667
6844	13.6666666666667
6845	10.6666666666667
6847	16.6666666666667
6848	8.66666666666667
6849	10
6850	10.6666666666667
6851	25
6852	10
6853	8.33333333333333
6854	15
6855	18.6666666666667
6857	11.3333333333333
6858	11.6666666666667
6859	11
6860	15
6861	10.3333333333333
6862	12
6863	12.6666666666667
6864	7.66666666666667
6865	6.66666666666667
6866	6
6867	15.6666666666667
6868	17.6666666666667
6869	11.6666666666667
6870	17
6871	18
6872	7.66666666666667
6873	10.3333333333333
6874	52.6666666666667
6875	11.3333333333333
6877	18.3333333333333
6878	6
6880	6.66666666666667
6881	11
6882	10.3333333333333
6883	9.66666666666667
6884	13
6885	13.3333333333333
6886	18.6666666666667
6887	11.6666666666667
6888	13.3333333333333
6889	24.3333333333333
6890	8.66666666666667
6893	9.33333333333333
6895	9.33333333333333
6896	17.3333333333333
6897	8
6898	15.6666666666667
6899	7.33333333333333
6900	14.3333333333333
6901	4.33333333333333
6902	9
6903	8
6904	9.33333333333333
6905	23.6666666666667
6906	12.6666666666667
6907	14.6666666666667
6908	8.33333333333333
6909	14.6666666666667
6910	9.66666666666667
6911	19.6666666666667
6912	13
6913	14.3333333333333
6914	20.6666666666667
6915	17
6917	13.3333333333333
6918	11.3333333333333
6919	30.3333333333333
6920	9.66666666666667
6921	27
6922	10.3333333333333
6923	12
6924	14
6925	18.6666666666667
6926	10
6927	8.66666666666667
6928	12.3333333333333
6929	11.6666666666667
6930	19
6931	12
6932	13.6666666666667
6933	10.6666666666667
6934	9.33333333333333
6935	5.33333333333333
6936	6
6937	15
6938	12
6939	7.33333333333333
6940	8.33333333333333
6941	9.66666666666667
6943	8
6944	11
6945	14.6666666666667
6947	11
6948	11
6949	25.6666666666667
6950	10.6666666666667
6951	16.3333333333333
6952	29.3333333333333
6953	21.3333333333333
6954	18.3333333333333
6955	12
6956	13.3333333333333
6957	9
6958	11.6666666666667
6959	11
6960	9.33333333333333
6961	21.3333333333333
6962	8.66666666666667
6964	19.6666666666667
6965	16.6666666666667
6966	14
6967	20.3333333333333
6968	18
6969	13.3333333333333
6970	13.6666666666667
6971	33.6666666666667
6973	10.6666666666667
6974	9.66666666666667
6976	15
6977	7.33333333333333
6978	11
6979	14
6980	14
6981	14
6982	17.3333333333333
6983	4
6984	7
6985	7
6986	22.6666666666667
6987	7.33333333333333
6988	2.33333333333333
6989	10.6666666666667
